date,solver,status,runtime_seconds,initial_energy_kwh,final_energy_kwh,terminal_value_rates_yuan_per_kwh,terminal_value_breakpoints_kwh,terminal_uncertainty_reserve_kwh,terminal_value_credit_yuan,planned_purchase_cost_yuan,expected_emergency_cost_yuan,expected_total_cost_yuan,optimization_objective_yuan,risk_method,cvar_alpha,risk_weight,var_cost_yuan,cvar_cost_yuan,lambda_cvar_term_yuan,planned_purchase_energy_kwh,expected_emergency_energy_kwh,expected_planned_grid_used_energy_kwh,expected_unused_planned_grid_energy_kwh,charge_energy_kwh,discharge_energy_kwh,expected_spill_energy_kwh,minimum_energy_kwh,maximum_energy_kwh,maximum_power_balance_residual_kw,maximum_soc_residual_kwh,planned_final_energy_kwh,actual_initial_energy_kwh,actual_final_energy_kwh,realized_emergency_energy_kwh,realized_emergency_cost_yuan,realized_total_cost_yuan,realized_planned_grid_used_energy_kwh,realized_unused_planned_grid_energy_kwh,realized_pv_spill_energy_kwh,actual_charge_energy_kwh,actual_discharge_energy_kwh,battery_clipping_energy_kwh,battery_clipping_intervals,scenario_emergency_interval_count
2025-07-18,PuLP HiGHS,Optimal,3.117115,8215.11398226,7870.37748358,1.124955|0.726615|0.384264,4751.337315|7775.668658|10800,4751.3373154,6192.61918793,29192.5835121,404.884755609,29597.4682677,24871.9422066,CVaR,0.9,0.5,391.078255773,2934.18625356,1467.09312678,48047.7191246,126.406798664,42322.7882655,5724.9308591,18669.5065571,15517.8011033,12304.6866813,1200,10800,4.54747350886e-13,1.81898940355e-12,7775.6686577,8215.11398226,7870.37748358,123.286704141,460.745049661,29653.3285618,41675.1258104,6372.59331426,7686.81992379,16566.3544186,13729.0099279,3891.94331388,32,215
2025-07-19,PuLP HiGHS,Optimal,3.31297850001,7870.37748358,7849.06761498,1.124955|0.726615|0.384264,4775.656904|7787.828452|10800,4775.65690445,6211.14214213,32027.6342501,358.947433833,32386.581684,27784.1560819,CVaR,0.9,0.5,336.844828247,3217.43308006,1608.71654003,52285.4658327,102.583964815,43288.232011,8997.23382177,17986.476058,14643.3397352,12175.2079303,1200,10800,4.54747350886e-13,1.81898940355e-12,7787.82845222,7870.37748358,7849.06761498,0,0,32027.6342501,43175.0537831,9110.41204967,12966.892367,16023.796041,12998.453675,3607.56607726,26,131
2025-07-20,PuLP HiGHS,Optimal,2.93807030001,7849.06761498,7571.54628425,1.124955|0.726615|0.384264,4343.092569|7571.546284|10800,4343.09256851,5881.68059707,55699.0960733,1068.77428532,56767.8703586,54383.1846556,CVaR,0.9,0.5,1196.13011127,6993.98978827,3496.99489414,87348.7518382,292.91242944,79650.3297529,7698.42208532,22151.2409382,18192.2743576,4840.32429466,1200,10800,4.54747350886e-13,1.81898940355e-12,7571.54628425,7849.06761498,7571.54628425,463.302441349,1400.88633269,57099.9824059,76930.6409058,10418.1109324,2073.37806159,18317.664561,15087.0774921,6938.77324276,40,425
2025-07-21,PuLP HiGHS,Optimal,3.23520520001,7571.54628425,8274.5671516,1.124955|0.726615|0.384264,5749.134303|8274.567152|10800,5749.1343032,6952.5887692,62523.3527332,936.425766112,63459.7784993,58687.0706699,CVaR,0.9,0.5,4225.91786198,4359.76187975,2179.88093988,97330.1851668,255.185598187,84957.0980432,12373.0871236,24275.9915702,19030.8343913,5193.35673283,1200,10800,4.54747350886e-13,4.54747350886e-13,8274.5671516,7571.54628425,8274.5671516,183.927764648,666.82128143,63190.1740146,80023.0221059,17307.1630609,1794.31886667,19948.2256488,15525.3439949,7833.25631786,34,295
2025-07-22,PuLP HiGHS,Optimal,3.06458839998,8274.5671516,7712.57010562,1.124955|0.726615|0.384264,4625.140211|7712.570106|10800,4625.14021125,6096.50147905,61197.2911494,620.380926096,61817.6720755,58011.5523253,CVaR,0.9,0.5,1038.37132154,4580.76345767,2290.38172884,95139.3899207,165.661637422,82032.7051745,13106.6847462,22768.4113447,18948.2105306,5240.42666972,1200,10800,4.54747350886e-13,4.54747350886e-13,7712.57010562,8274.5671516,7712.57010562,11.0016748047,24.1761803833,61221.4673298,77848.6643327,17290.725588,1038.92765,18586.2688538,15560.675113,7569.67790849,38,235
2025-07-23,PuLP HiGHS,Optimal,3.91130429998,7712.57010562,7837.44203439,1.124955|0.726615|0.384264,4874.884069|7837.442034|10800,4874.88406878,6286.71826378,60288.8657467,778.980469212,61067.8462159,57770.587251,CVaR,0.9,0.5,1184.93032336,5978.9185977,2989.45929885,94211.6798504,202.736035478,82915.0884595,11296.5913909,22684.7063113,18262.2273763,4756.19895747,1200,10800,2.27373675443e-13,9.09494701773e-13,7837.44203439,7712.57010562,7837.44203439,196.631506478,642.583212485,60931.4489592,80416.7122715,13794.9675789,2567.01393271,19565.2525933,15735.4698647,5646.2112297,34,281
2025-07-24,PuLP HiGHS,Optimal,2.84159280002,7837.44203439,8411.66488954,1.124955|0.726615|0.384264,6023.329779|8411.66489|10800,6023.32977908,7161.42906791,62125.0630714,691.602773276,62816.6658447,57786.072001,CVaR,0.9,0.5,1027.61420439,4261.67044838,2130.83522419,96981.8992142,190.309600875,84017.3839854,12964.5152288,23739.3135127,18712.0433757,5201.83381727,1200,10800,9.09494701773e-13,2.27373675443e-13,8411.66488954,7837.44203439,8411.66488954,152.283989319,511.898290777,62636.9613622,79383.7874711,17598.1117431,1909.01624521,18388.3297134,14377.7464982,9685.28067675,35,292
2025-07-25,PuLP HiGHS,Optimal,3.2653462,8411.66488954,8811.76713579,1.124955|0.726615|0.384264,6684.667201|8742.333601|10800,6684.66720127,7665.13506218,32871.2925823,407.609763521,33278.9023459,26984.8583275,CVaR,0.9,0.5,1670.88571825,2742.18208771,1371.09104385,54000.0276181,130.884767735,44361.9004615,9638.12715659,18242.0515513,14478.4599166,11599.6092817,1200,10800,4.54747350886e-13,9.09494701773e-13,8742.33360064,8411.66488954,8811.76713579,0,0,32871.2925823,42789.403221,11210.6243971,12716.1830929,16883.2028412,13315.3022797,2522.00634706,27,190
2025-07-26,PuLP HiGHS,Optimal,2.65550940001,8811.76713579,8348.5200586,1.124955|0.726615|0.384264,5632.307268|8216.153634|10800,5632.30726752,6863.60774954,33177.028725,144.248056546,33321.2767815,27113.2163345,CVaR,0.9,0.5,117.904121826,1311.09460497,655.547302483,53542.9741138,40.6753222014,43127.7373143,10415.2367995,18946.2783401,15882.5376073,11323.963724,1200,10800,9.09494701773e-13,9.09494701773e-13,8216.15363376,8811.76713579,8348.5200586,57.2851034831,228.19956897,33405.2282939,41480.2996924,12062.6744214,10188.4868784,17352.2564223,14472.2500715,3004.30945347,27,61
2025-07-27,PuLP HiGHS,Optimal,3.44472279999,8348.5200586,7711.56658157,1.124955|0.726615|0.384264,4623.133163|7711.566582|10800,4623.13316313,6094.97281587,61877.6474594,571.491598209,62449.1390576,58423.7880099,CVaR,0.9,0.5,1016.14774182,4139.24353625,2069.62176812,95985.319038,149.03290026,81942.0393846,14043.2796534,23055.7596216,19248.4234229,5452.59464165,1200,10800,4.54747350886e-13,1.81898940355e-12,7711.56658157,8348.5200586,7711.56658157,506.372833162,2014.07590516,63891.7233646,77920.3565346,18064.9625034,1520.58709245,19969.5294983,16748.5770229,5586.07652331,27,249
2025-07-28,PuLP HiGHS,Optimal,3.5362455,7711.56658157,7754.28172547,1.124955|0.726615|0.384264,4708.563451|7754.281725|10800,4708.56345095,6160.04058101,58831.7276938,602.1164507,59433.8441445,54540.2602723,CVaR,0.9,0.5,1364.29373759,2532.91341759,1266.4567088,92840.763168,140.694781057,81061.702792,11779.060376,22720.166738,18364.8914282,4243.34000577,1200,10800,9.09494701773e-13,9.09494701773e-13,7754.28172547,7711.56658157,7754.28172547,698.182081706,2918.1811302,61749.908824,81586.4312086,11254.3319595,274.390433333,21141.5894425,17086.2438189,2857.22490479,23,255
2025-07-29,PuLP HiGHS,Optimal,7.93689499999,7754.28172547,8165.74206976,1.124955|0.726615|0.384264,5531.48414|8165.74207|10800,5531.48413953,6786.81606616,64132.5647973,520.549835363,64653.1146327,59139.8691318,CVaR,0.9,0.5,2547.14113065,2547.14113065,1273.57056532,99548.8835663,141.994591436,85208.3048858,14340.5786805,24301.8812114,19314.2094714,5338.54351199,1200,10800,4.54747350886e-13,9.09494701773e-13,8165.74206976,7754.28172547,8165.74206976,298.5165761,834.776232336,64967.3410296,80661.6003555,18887.2832108,770.56035,19736.8227458,15616.5121143,8262.75582265,34,203
2025-07-30,PuLP HiGHS,Optimal,2.96851830001,8165.74206976,9260.78219995,1.124955|0.726615|0.384264,7721.5644|9260.7822|10800,7721.56439991,8454.88522128,62862.5039792,1281.18677683,64143.690756,58169.2206977,CVaR,0.9,0.5,4873.25264098,4960.83032594,2480.41516297,98572.5025719,343.520197779,86091.7214666,12480.7811053,24350.241597,18738.1595764,4129.05813151,1200,10800,9.09494701773e-13,9.09494701773e-13,9260.78219995,8165.74206976,9260.78219995,42.0131192656,163.374388305,63025.8783675,81111.87032,17460.6322518,2191.04345,20389.735906,15530.1499667,7168.5153008,36,390
2025-07-31,PuLP HiGHS,Optimal,4.73259959999,9260.78219995,7759.20547291,1.124955|0.726615|0.384264,4718.410946|7759.205473|10800,4718.41094581,6167.54090085,59244.0936758,850.830967507,60094.9246433,56393.3117463,CVaR,0.9,0.5,1814.76263243,4931.85600777,2465.92800389,93048.9218044,212.480259263,81059.9122159,11989.0095885,21021.9981953,18379.2375925,4218.65562321,1200,10800,9.09494701773e-13,9.09494701773e-13,7759.20547291,9260.78219995,7759.20547291,144.874214421,579.794468521,59823.8881443,77941.0530576,15107.8687469,1308.03459747,18075.3445378,15992.4481299,5333.44312007,32,302
2025-08-01,PuLP HiGHS,Optimal,3.0829181,7759.20547291,8832.38718717,1.124955|0.726615|0.384264,6630.919696|8715.459848|10800,6630.91969581,7624.19840902,32081.9856742,369.890549879,32451.8762241,25856.7224756,CVaR,0.9,0.5,969.831522426,2058.0893211,1029.04466055,52851.9270647,106.733808551,44026.9118898,8825.0151749,19017.1776088,14543.2849256,10403.6466484,1200,10800,4.54747350886e-13,1.81898940355e-12,8715.45984791,7759.20547291,8832.38718717,0,0,32081.9856742,42772.5667969,10079.3602678,17371.1973536,16758.6643886,12608.6546119,4193.14353395,26,188
2025-08-02,PuLP HiGHS,Optimal,2.97345810002,8832.38718717,7776.62497738,1.124955|0.726615|0.384264,4665.939758|7732.969879|10800,4665.93975828,6127.57635205,31530.7554913,220.717892854,31751.4733842,26065.717843,CVaR,0.9,0.5,692.586072093,883.641621785,441.820810893,50894.014025,70.3109245337,41722.3710726,9171.64295244,17042.3298782,14793.7627786,11032.0108628,1200,10800,4.54747350886e-13,1.81898940355e-12,7732.96987914,8832.38718717,7776.62497738,0,0,31530.7554913,40317.1976861,10576.816339,17359.2154841,15690.2276705,13659.2704019,2486.59458441,25,165
2025-08-03,PuLP HiGHS,Optimal,3.59315489998,7776.62497738,8325.44739803,1.124955|0.726615|0.384264,5850.894796|8325.447398|10800,5850.89479606,7030.09439418,62801.4783636,727.17845308,63528.6568167,58493.4421061,CVaR,0.9,0.5,3153.94245125,3989.75936713,1994.87968357,98093.9354751,200.203976437,84281.1539031,13812.7815721,24716.341131,19526.2961375,5903.92064332,1200,10800,4.54747350886e-13,9.09494701773e-13,8325.44739803,7776.62497738,8325.44739803,15.7713517578,66.5708757697,62868.0492394,74792.9633576,23300.9721175,8297.39181667,16725.9091094,13054.0462,14462.6819591,41,264
2025-08-04,PuLP HiGHS,Optimal,3.32957490001,8325.44739803,8336.61177399,1.124955|0.726615|0.384264,5873.223548|8336.611774|10800,5873.22354797,7047.10103225,58750.2832451,830.852414678,59581.1356597,54690.9927117,CVaR,0.9,0.5,3125.54715119,4313.91616834,2156.95808417,92424.4871152,231.132995438,80846.3915556,11578.0955596,22554.8997985,18259.4208984,4972.27212036,1200,10800,4.54747350886e-13,9.09494701773e-13,8336.61177399,8325.44739803,8336.61177399,0,0,58750.2832451,74036.8792846,18387.6078306,5390.62610424,16950.2639929,13719.6658959,10144.3908081,42,319
2025-08-05,PuLP HiGHS,Optimal,3.15028539998,8336.61177399,8766.83845873,1.124955|0.726615|0.384264,6733.676917|8766.838459|10800,6733.67691746,7702.46318999,60518.1909415,921.031107496,61439.222049,56284.3409072,CVaR,0.9,0.5,2801.96524173,5095.16409634,2547.58204817,94570.4915474,258.482625878,81000.1493136,13570.3422338,23449.9395076,18607.2469849,5717.6727759,1200,10800,4.54747350886e-13,4.54747350886e-13,8766.83845873,8336.61177399,8766.83845873,0,0,60518.1909415,74079.4253277,20491.0662197,5064.50803951,18291.5975715,14428.9900167,9336.59890424,36,298
2025-08-06,PuLP HiGHS,Optimal,3.00291740001,8766.83845873,10594.9066409,1.124955|0.726615|0.384264,10389.81328|10594.90664|10800,10389.8132819,10487.1503116,60428.7374331,905.995965474,61334.7333986,53027.7785906,CVaR,0.9,0.5,2878.41027789,4360.39100721,2180.1955036,95360.6366087,244.383328926,82182.4239449,13178.2126638,24671.7642547,18338.8676823,5859.08387803,1200,10800,2.27373675443e-13,2.27373675443e-13,10594.9066409,8766.83845873,10594.9066409,16.0474215133,53.7107198051,60482.4481529,77593.4512683,17767.1853404,3972.8067708,20405.4278335,14883.1351812,7722.0689223,36,349
2025-08-07,PuLP HiGHS,Optimal,4.01925480002,10594.9066409,7749.84714169,1.124955|0.726615|0.384264,4699.694283|7749.847142|10800,4699.69428338,6153.2854017,53405.1605884,922.441781144,54327.6023696,51481.6761988,CVaR,0.9,0.5,1534.21945984,6614.71846183,3307.35923091,82942.5674586,251.970294786,72851.9015337,10090.6659249,18478.3002172,17527.9767253,6209.97003316,1200,10800,4.54747350886e-13,9.09494701773e-13,7749.84714169,10594.9066409,7749.84714169,62.4246278646,258.800588045,53663.9611765,69525.3867327,13417.1807259,5790.36426628,15631.6599664,15222.1981221,5152.4188539,34,292
2025-08-08,PuLP HiGHS,Optimal,2.9410963,7749.84714169,8058.25278521,1.124955|0.726615|0.384264,5263.194198|8031.597099|10800,5263.19419832,6582.47370317,32401.7990314,167.930182246,32569.7292136,26561.9928974,CVaR,0.9,0.5,537.915870524,1149.47477383,574.737386917,52619.8505912,45.9675558732,42022.1797879,10597.6708032,19746.17554,15740.8272257,17209.9192551,1200,10800,1.172395514e-12,9.09494701773e-13,8031.59709916,7749.84714169,8058.25278521,39.9185936198,168.01366489,32569.8126962,39757.0716499,12862.7789413,20363.6919065,17792.4316204,14134.3045333,3560.26661198,25,101
2025-08-09,PuLP HiGHS,Optimal,2.57550000001,8058.25278521,8253.4611858,1.124955|0.726615|0.384264,5518.634648|8159.317324|10800,5518.63464793,6777.02928301,30966.0912096,242.910172253,31209.0013818,25561.2522765,CVaR,0.9,0.5,340.322680968,2258.56035541,1129.2801777,50571.4173889,66.7013688484,40991.9690948,9579.44829407,21474.0452227,17303.0185455,17337.8439011,1200,10800,4.54747350886e-13,9.09494701773e-13,8159.31732396,8058.25278521,8253.4611858,59.2047901042,239.542580761,31205.6337903,40276.7925408,10294.6248481,17888.3557959,17631.7103918,14105.9978568,7039.3555196,29,112
2025-08-10,PuLP HiGHS,Optimal,2.83228169999,8253.4611858,8318.79755281,1.124955|0.726615|0.384264,5837.595106|8318.797553|10800,5837.59510562,7019.96471821,56703.9726707,621.442250236,57325.4149209,52453.8013591,CVaR,0.9,0.5,1162.02300069,4296.70231281,2148.3511564,88443.1872617,167.830614098,76467.5792796,11975.6079821,21714.4947093,17529.9379842,6520.37143266,1200,10800,9.09494701773e-13,9.09494701773e-13,8318.79755281,8253.4611858,8318.79755281,0,0,56703.9726707,72462.5946888,15980.5925729,3656.71716276,18118.1881352,14616.9296592,6509.31489907,39,225
2025-08-11,PuLP HiGHS,Optimal,6.8980818,8318.79755281,7727.0476551,1.124955|0.726615|0.384264,4654.09531|7727.047655|10800,4654.09531021,6118.55505778,53915.0793919,586.013373702,54501.0927656,49081.5903527,CVaR,0.9,0.5,1398.10528978,1398.10528978,699.052644892,84566.5839311,161.741733182,73562.9594308,11003.6245003,19973.6907748,16711.2644355,5036.55378989,1200,10800,9.09494701773e-13,1.81898940355e-12,7727.0476551,8318.79755281,7727.0476551,375.792405208,1761.4195983,55676.4989902,71998.574581,12568.0093502,4844.96514301,18424.8600936,15456.7115837,2803.38353301,29,278
2025-08-12,PuLP HiGHS,Optimal,6.73013430001,7727.0476551,7849.2823521,1.124955|0.726615|0.384264,4898.564704|7849.282352|10800,4898.56470421,6304.75456055,53713.7388455,729.341163745,54443.0800092,50734.8219416,CVaR,0.9,0.5,1258.40767782,5192.99298588,2596.49649294,85013.5366892,201.313921366,74488.6054417,10524.9312476,21937.02833,17658.98172,6577.49927038,1200,10800,4.54747350886e-13,9.09494701773e-13,7849.2823521,7727.0476551,7849.2823521,95.0047145571,304.012403179,54017.7512487,74570.9644344,10442.5722548,3318.30691137,18300.5650543,14713.4464667,6581.99852899,37,286
2025-08-13,PuLP HiGHS,Optimal,3.2199992,7849.2823521,7715.15905007,1.124955|0.726615|0.384264,4630.3181|7715.15905|10800,4630.31810015,6100.44520518,53166.2080832,689.416098205,53855.6241814,50092.7080514,CVaR,0.9,0.5,1201.41682242,4675.05815043,2337.52907521,83700.2970996,201.982072962,74267.0653798,9433.23171978,21072.4950278,17189.4319443,5927.72129468,1200,10800,4.54747350886e-13,2.27373675443e-13,7715.15905007,7849.2823521,7715.15905007,237.894769003,825.449054465,53991.6571376,72559.3056974,11140.9914022,3363.48472539,18070.7750675,14758.0387765,5433.11312823,34,303
2025-08-14,PuLP HiGHS,Optimal,4.0497563,7715.15905007,8414.25105138,1.124955|0.726615|0.384264,6028.502103|8414.251051|10800,6028.50210277,7165.36855532,55843.963269,749.004264221,56592.9675332,51416.1387065,CVaR,0.9,0.5,2551.11191016,3977.07945726,1988.53972863,87920.5177331,205.837183739,75928.0750841,11992.442649,22564.2925302,17647.8941483,5950.17508229,1200,10800,1.81898940355e-12,9.09494701773e-13,8414.25105138,7715.15905007,8414.25105138,339.805287407,1659.10981518,57503.0730841,73993.4243083,13927.0934249,3882.7714461,20499.9177109,15975.7505447,3736.51842294,35,242
2025-08-15,PuLP HiGHS,Optimal,3.3680816,8414.25105138,7931.8738459,1.124955|0.726615|0.384264,4816.077986|7808.038993|10800,4816.07798592,6241.92875778,29690.4431212,320.01306463,30010.4561858,25206.8935361,CVaR,0.9,0.5,443.834433488,2876.73221612,1438.36610806,48542.8650112,83.9298903586,39690.7983782,8852.06663295,20598.6131015,17230.4674648,17075.6353242,1200,10800,4.54747350886e-13,4.54747350886e-13,7808.03899296,8414.25105138,7931.8738459,7.25152330373,16.0947559726,29706.5378771,39558.4768934,8984.38811782,19503.325013,17562.1895014,14659.5129811,5607.37808386,28,121
2025-08-16,PuLP HiGHS,Optimal,3.5062035,7931.8738459,7901.9033395,1.124955|0.726615|0.384264,4943.478282|7871.739141|10800,4943.478282,6338.96287479,28255.137063,375.21931244,28630.3563754,23798.3102403,CVaR,0.9,0.5,289.778177822,3013.83347935,1506.91673967,46671.2427819,104.294380427,40124.9121781,6546.33060385,20994.8565908,17059.955073,17932.6318698,1200,10800,9.09494701773e-13,9.09494701773e-13,7871.739141,7931.8738459,7901.9033395,82.0509766711,197.84854237,28452.9856053,40094.4425782,6576.80020367,20003.6838172,17213.1727728,13969.6434018,6871.99548919,31,190
2025-08-17,PuLP HiGHS,Optimal,7.90908459999,7901.9033395,7831.99009915,1.124955|0.726615|0.384264,4863.980198|7831.990099|10800,4863.98019831,6278.41335809,53880.3972874,810.745859581,54691.1431469,50080.8933607,CVaR,0.9,0.5,2228.77756048,3336.32714375,1668.16357188,84534.0111389,211.037206266,73136.8170011,11397.1941378,20531.2549618,16693.2384353,4968.72727385,1200,10800,9.09494701773e-13,1.81898940355e-12,7831.99009915,7901.9033395,7831.99009915,238.121935482,969.626835702,54850.0241231,71621.4086338,12912.6025051,5213.60776785,18649.7426373,15169.2134525,3405.53730722,32,297
2025-08-18,PuLP HiGHS,Optimal,3.19852449998,7831.99009915,7745.88858058,1.124955|0.726615|0.384264,4691.777161|7745.888581|10800,4691.77716116,6147.25534536,55693.871047,673.708680055,56367.579727,52555.0713523,CVaR,0.9,0.5,1131.41772881,4669.49394118,2334.74697059,87862.2015512,185.782032326,75350.4646798,12511.7368714,21890.195089,17808.5493888,6431.76492795,1200,10800,9.09494701773e-13,4.54747350886e-13,7745.88858058,7831.99009915,7745.88858058,109.3130104,514.470803791,56208.3418508,71952.4658849,15909.7356663,4142.71340573,18960.2170507,15435.2671778,5303.26024939,37,236
2025-08-19,PuLP HiGHS,Optimal,3.97779980002,7745.88858058,7987.61138193,1.124955|0.726615|0.384264,5175.222764|7987.611382|10800,5175.22276387,6515.47048004,56651.9684943,676.446381058,57328.4148753,53254.0924986,CVaR,0.9,0.5,1545.2499221,4882.29620653,2441.14810326,88569.2144821,193.943477261,76034.5741519,12534.6403303,22747.1206702,18207.6172217,6823.69826755,1200,10800,1.81898940355e-12,1.81898940355e-12,7987.61138193,7745.88858058,7987.61138193,28.2616666667,60.9180225,56712.8865168,73225.2254416,15343.9890406,5204.11902956,18495.5658287,14763.8578,7695.31426326,41,220
2025-08-20,PuLP HiGHS,Optimal,3.29510780002,7987.61138193,7870.77933487,1.124955|0.726615|0.384264,4941.55867|7870.779335|10800,4941.55866975,6337.50080692,54719.4982212,821.704423893,55541.2026451,52186.7588969,CVaR,0.9,0.5,1749.55256299,5966.11411748,2983.05705874,86250.060833,219.641690493,74543.457276,11706.603557,21181.6276765,17262.2672603,6192.84720052,1200,10800,9.09494701773e-13,9.09494701773e-13,7870.77933487,7987.61138193,7870.77933487,1220.21606047,5836.68520324,60556.1834245,75449.392021,10800.668812,2231.27931094,20488.3502435,16700.7125396,1254.83215382,20,254
2025-08-21,PuLP HiGHS,Optimal,3.5799214,7870.77933487,7868.69265664,1.124955|0.726615|0.384264,4937.385313|7868.692657|10800,4937.38531328,6334.32218039,55929.531842,604.910865242,56534.4427072,52526.8244043,CVaR,0.9,0.5,588.048342936,4653.40775491,2326.70387745,87055.7496702,168.148654232,75617.4122728,11438.3373974,22545.1640713,18263.4609082,6435.87721498,1200,10800,0,9.09494701773e-13,7868.69265664,7870.77933487,7868.69265664,113.256333953,254.263505783,56183.7953478,72615.3901358,14440.3595344,3461.75130785,18022.9194157,14600.4427371,8185.2628267,40,260
2025-08-22,PuLP HiGHS,Optimal,2.6875418,7868.69265664,7734.6190214,1.124955|0.726615|0.384264,4629.942563|7714.971282|10800,4629.94256335,6100.15917852,28551.3728633,330.243917012,28881.6167803,24103.6647607,CVaR,0.9,0.5,283.312520235,2644.41431774,1322.20715887,46982.6495212,103.917492943,40101.7408878,6880.90863345,19761.0603081,16144.808087,17732.2666172,1200,10800,1.81898940355e-12,1.81898940355e-12,7714.97128167,7868.69265664,7734.6190214,121.219365365,326.026764644,28877.3996279,40933.0473387,6049.60218255,16713.7143496,17003.4169801,13893.4340256,5009.01738946,21,182
2025-08-23,PuLP HiGHS,Optimal,2.7315429,7734.6190214,7759.22034775,1.124955|0.726615|0.384264,4691.258059|7745.62903|10800,4691.25805936,6146.85997276,27460.5386279,496.10708219,27956.6457101,23543.8409465,CVaR,0.9,0.5,470.987181646,3468.1104183,1734.05520915,45630.0465155,148.451530269,40325.5801902,5304.46632525,20114.6638159,16282.9686834,17861.2466343,1200,10800,2.27373675443e-11,3.63797880709e-12,7745.62902968,7734.6190214,7759.22034775,104.414998496,354.349822709,27814.8884507,40620.4776436,5009.56887187,14970.662492,16853.0674024,13628.8434022,5915.72169461,22,253
2025-08-24,PuLP HiGHS,Optimal,4.5463547,7759.22034775,7787.694392,1.124955|0.726615|0.384264,4775.388784|7787.694392|10800,4775.388784,6210.93792886,55945.5931541,687.688417863,56633.281572,52964.1982264,CVaR,0.9,0.5,737.650448739,5083.70916658,2541.85458329,87472.7534138,198.472475728,76338.4521065,11134.3013072,23007.0549005,18610.0878296,6133.9892807,1200,10800,9.09494701773e-13,9.09494701773e-13,7787.694392,7759.22034775,7787.694392,114.19456193,517.017120832,56462.6102749,72691.7513652,14781.0020486,5324.50930911,19590.6341832,15842.7870486,6183.72149826,35,312
2025-08-25,PuLP HiGHS,Optimal,3.45224899999,7787.694392,8428.13114279,1.124955|0.726615|0.384264,6056.262286|8428.131143|10800,6056.26228559,7186.51202916,57414.0377987,688.673756591,58102.7115552,53344.4607747,CVaR,0.9,0.5,1391.97036342,4856.52249725,2428.26124863,90023.3440916,176.819272917,77948.2190966,12075.124995,23580.4028676,18523.7332471,5836.51844113,1200,10800,4.54747350886e-13,4.54747350886e-13,8428.13114279,7787.694392,8428.13114279,347.419437663,1392.94221148,58806.9800101,76711.7709507,13311.5731409,1868.8835082,20214.8778303,15797.6579669,6091.6003175,32,217
2025-08-26,PuLP HiGHS,Optimal,2.91535359999,8428.13114279,8088.20817139,1.124955|0.726615|0.384264,5376.416343|8088.208171|10800,5376.41634279,6668.70906644,52773.9564871,1037.06643226,53811.0229194,50061.1378405,CVaR,0.9,0.5,2027.58298586,5837.64797523,2918.82398761,83268.8386984,289.909570662,75204.0582008,8064.78049768,21794.3584722,17959.3610367,5410.63660562,1200,10800,9.09494701773e-13,2.27373675443e-13,8088.20817139,8428.13114279,8088.20817139,325.742681071,1463.81373297,54237.7702201,72087.7078041,11181.1308943,3539.80214478,19214.5296386,15869.6996816,4669.49018873,37,408
2025-08-27,PuLP HiGHS,Optimal,3.5627907,8088.20817139,8248.3583733,1.124955|0.726615|0.384264,5696.716747|8248.358373|10800,5696.71674661,6912.66506826,58798.6802202,592.065416496,59390.7456367,54584.8709627,CVaR,0.9,0.5,1368.18101994,4213.58078854,2106.79039427,91438.9050341,165.945141633,77869.7894599,13569.1155742,23222.0219589,18665.702605,6273.73518314,1200,10800,9.09494701773e-13,2.27373675443e-13,8248.3583733,8088.20817139,8248.3583733,44.401702474,238.61984113,59037.3000614,75330.4985253,16108.4065088,3416.69689987,20525.8909448,16481.8364836,4879.99713553,33,226
2025-08-28,PuLP HiGHS,Optimal,3.33004279999,8248.3583733,8102.24209929,1.124955|0.726615|0.384264,5404.484199|8102.242099|10800,5404.48419859,6690.08687864,58754.4306747,317.300393476,59071.7310681,53129.0887692,CVaR,0.9,0.5,861.946239305,1494.88915941,747.444579705,91514.6049591,90.8034810786,77906.3483556,13608.2566035,22830.133086,18623.9124463,6973.17898997,1200,10800,4.54747350886e-13,4.54747350886e-13,8102.24209929,8248.3583733,8102.24209929,320.39286282,1441.53032808,60195.9610027,75898.8289451,15615.776014,1924.11073675,19256.9512341,15729.6351462,6467.45915207,31,239
2025-08-29,PuLP HiGHS,Optimal,3.254445,8102.24209929,8354.41956702,1.124955|0.726615|0.384264,5838.060204|8319.030102|10800,5838.06020391,7020.31895916,32788.615321,310.743336836,33099.3586578,27376.7123317,CVaR,0.9,0.5,1016.41727345,2595.34526602,1297.67263301,53229.280414,81.1582362503,43040.8386672,10188.4417469,19872.0363356,15901.2402295,15158.4002555,1200,10800,2.72848410532e-12,5.00222085975e-12,8319.03010196,8102.24209929,8354.41956702,115.147305046,451.901900024,33240.517221,40986.085412,12243.1950021,14886.8165834,18064.4003299,14405.2045463,3303.67168891,22,120
2025-08-30,PuLP HiGHS,Optimal,3.36918780001,8354.41956702,8341.41680199,1.124955|0.726615|0.384264,5857.111781|8328.555891|10800,5857.11178106,7034.82954526,29933.1827604,442.709190144,30375.8919505,24991.7178393,CVaR,0.9,0.5,461.577189448,3301.31086798,1650.65543399,48939.8552087,124.330504884,41758.3434242,7181.51178442,19663.0448209,15950.3436137,15492.7736439,1200,10800,9.09494701773e-13,1.81898940355e-12,8328.55589053,8354.41956702,8341.41680199,15.1588508352,32.599108721,29965.7818691,41706.4648688,7233.39033986,20014.1847693,16875.9031868,13681.1840699,5056.30117792,29,205
