date,solver,status,runtime_seconds,initial_energy_kwh,final_energy_kwh,terminal_value_rates_yuan_per_kwh,terminal_value_breakpoints_kwh,terminal_uncertainty_reserve_kwh,terminal_value_credit_yuan,planned_purchase_cost_yuan,expected_emergency_cost_yuan,expected_total_cost_yuan,optimization_objective_yuan,risk_method,cvar_alpha,risk_weight,var_cost_yuan,cvar_cost_yuan,lambda_cvar_term_yuan,planned_purchase_energy_kwh,expected_emergency_energy_kwh,expected_planned_grid_used_energy_kwh,expected_unused_planned_grid_energy_kwh,charge_energy_kwh,discharge_energy_kwh,expected_spill_energy_kwh,minimum_energy_kwh,maximum_energy_kwh,maximum_power_balance_residual_kw,maximum_soc_residual_kwh,planned_final_energy_kwh,actual_initial_energy_kwh,actual_final_energy_kwh,realized_emergency_energy_kwh,realized_emergency_cost_yuan,realized_total_cost_yuan,realized_planned_grid_used_energy_kwh,realized_unused_planned_grid_energy_kwh,realized_pv_spill_energy_kwh,actual_charge_energy_kwh,actual_discharge_energy_kwh,battery_clipping_energy_kwh,battery_clipping_intervals,scenario_emergency_interval_count
2025-07-19,PuLP HiGHS,Optimal,3.06065560001,7861.62784527,7800.2017047,1.124955|0.726615|0.384264,4775.656904|7787.828452|10800,4775.65690445,6211.14214213,28448.7007577,1347.47721561,29796.1779734,25965.4958496,CVaR,0.9,0.2,1361.10993117,11902.3000917,2380.46001834,47249.9245226,367.422314313,42463.9267095,4785.99781308,17986.476058,14635.4650607,11607.8663039,1200,10800,4.54747350886e-13,1.81898940355e-12,7787.82845222,7861.62784527,7800.2017047,86.3883111967,250.272324366,28698.9730821,42511.6844739,4738.24004871,12299.1437828,16691.5446253,13575.434673,2354.96182055,23,386
2025-07-20,PuLP HiGHS,Optimal,3.40418520002,7800.2017047,7571.54628425,1.124955|0.726615|0.384264,4343.092569|7571.546284|10800,4343.09256851,5881.68059707,53253.5946264,2043.22693999,55296.8215664,51744.6076318,CVaR,0.9,0.2,3210.75020484,11647.3333125,2329.46666251,83983.8358739,552.653110562,78599.5350078,5384.30086615,21764.8369798,17835.307832,4078.70766355,1200,10800,1.13686837722e-12,9.09494701773e-13,7571.54628425,7800.2017047,7571.54628425,776.762784344,2322.46532058,55576.059947,76413.5257733,7570.31010064,1739.02383958,18774.0862095,15412.7997081,5413.25889421,36,782
2025-07-21,PuLP HiGHS,Optimal,3.5190951,7571.54628425,8274.5671516,1.124955|0.726615|0.384264,5749.134303|8274.567152|10800,5749.1343032,6952.5887692,59710.433074,1877.94021171,61588.3732857,56748.034862,CVaR,0.9,0.2,7294.40367625,10561.2517272,2112.25034544,93671.2955565,485.85287702,83501.1460194,10170.1495371,23463.0499962,18372.3517163,4122.5308869,1200,10800,3.63797880709e-12,4.54747350886e-13,8274.5671516,7571.54628425,8274.5671516,262.971750651,1021.06315698,60731.496231,79882.0373283,13789.2582282,1637.19500699,20449.189165,15931.124443,5455.08810455,32,545
2025-07-22,PuLP HiGHS,Optimal,3.30067900001,8274.5671516,7712.57010562,1.124955|0.726615|0.384264,4625.140211|7712.570106|10800,4625.14021125,6096.50147905,56730.8198144,1919.70373467,58650.5235491,55572.6017334,CVaR,0.9,0.2,3549.56617725,15092.898317,3018.5796634,88999.0696265,509.763699451,80592.7557719,8406.31385467,22049.4490117,18365.8510409,4281.18217237,1200,10800,1.13686837722e-12,9.09494701773e-13,7712.57010562,8274.5671516,7712.57010562,375.533870092,1360.18868614,58091.0085005,77279.1481954,11719.9214311,735.504124609,19104.3719242,15980.3386,5330.58952833,38,573
2025-07-23,PuLP HiGHS,Optimal,4.09091139998,7712.57010562,7837.44203439,1.124955|0.726615|0.384264,4874.884069|7837.442034|10800,4874.88406878,6286.71826378,57266.4231502,1710.41113998,58976.8342902,55156.5238063,CVaR,0.9,0.2,3302.92150793,12332.0388993,2466.40777987,90033.5133844,454.570457934,82295.3870441,7738.12634037,22658.8602586,18241.2920736,4393.24271451,1200,10800,9.09494701773e-13,4.54747350886e-13,7837.44203439,7712.57010562,7837.44203439,365.317654549,1208.11196501,58474.5351153,80153.2697911,9880.24359337,2387.66076667,20010.4990863,16096.119524,4793.53372184,34,603
2025-07-24,PuLP HiGHS,Optimal,2.89764099999,7837.44203439,8411.66488954,1.124955|0.726615|0.384264,6023.329779|8411.66489|10800,6023.32977908,7161.42906791,57440.8606593,2085.06758169,59525.928241,55335.0354987,CVaR,0.9,0.2,6790.72003394,14852.6816282,2970.53632565,90465.2689434,564.349752913,82705.3633129,7759.90563044,23482.4321721,18503.9694897,4312.66075155,1200,10800,9.09494701773e-13,2.27373675443e-13,8411.66488954,7837.44203439,8411.66488954,373.140281242,1388.0120592,58828.8727185,79003.2529685,11462.0159749,1599.87871475,19174.9577123,15014.9151773,7796.52877216,34,641
2025-07-25,PuLP HiGHS,Optimal,3.46326240001,8411.66488954,8811.76713579,1.124955|0.726615|0.384264,6684.667201|8742.333601|10800,6684.66720127,7665.13506218,31042.2863233,1009.86111602,32052.1474393,25709.2065544,CVaR,0.9,0.2,4786.05361939,6610.97088651,1322.1941773,51174.5497063,303.22385522,43449.4788289,7725.07087737,19047.037334,15130.4984006,10706.5794379,1200,10800,3.41060513165e-13,1.81898940355e-12,8742.33360064,8411.66488954,8811.76713579,5.17865214844,22.2682042383,31064.5545275,42018.0388296,9156.51087665,11770.2747728,17829.1111612,14081.4880189,2266.93655448,25,401
2025-07-26,PuLP HiGHS,Optimal,3.25879319999,8811.76713579,8340.82773004,1.124955|0.726615|0.384264,5632.307268|8216.153634|10800,5632.30726752,6863.60774954,29504.1699911,1120.25420599,30624.4241971,25797.4029009,CVaR,0.9,0.2,864.947369916,10182.9322669,2036.58645337,48632.3265983,297.602738204,42702.2705028,5930.05609554,19003.0756014,15928.5433889,11144.6328489,1200,10800,3.80850906367e-12,1.81898940355e-12,8216.15363376,8811.76713579,8340.82773004,130.076926953,394.767256278,29898.9372474,41246.9376378,7385.38896054,9998.79905693,17541.9442438,14632.8203027,2756.85444381,25,330
2025-07-27,PuLP HiGHS,Optimal,4.15626829999,8340.82773004,7711.56658157,1.124955|0.726615|0.384264,4623.133163|7711.566582|10800,4623.13316313,6094.97281587,56363.0067933,2187.24367681,58550.2504701,55961.5456371,CVaR,0.9,0.2,2571.71131559,17531.3399147,3506.26798294,88632.3038931,563.895617493,80495.5173234,8136.78656965,22501.1886219,18792.2978174,4519.38069197,1200,10800,4.54747350886e-13,2.27373675443e-13,7711.56658157,8340.82773004,7711.56658157,1000.04742067,4067.18350353,60430.1902968,77332.738085,11299.565808,1351.64949395,20327.7960283,17031.8498166,3933.84059441,23,607
2025-07-28,PuLP HiGHS,Optimal,3.26586009999,7711.56658157,7754.28172547,1.124955|0.726615|0.384264,4708.563451|7754.281725|10800,4708.56345095,6160.04058101,54597.2354623,1971.91234069,56569.147803,52651.8629136,CVaR,0.9,0.2,3721.61523811,11213.7784583,2242.75569166,86395.7361516,535.033656868,79991.4557803,6404.28037126,22543.3066486,18221.6347559,3601.03528687,1200,10800,9.09494701773e-13,2.27373675443e-13,7754.28172547,7711.56658157,7754.28172547,1686.36903683,6151.51266117,60748.7481235,80639.4426772,5756.29347436,265.141002995,21407.1044644,17301.3109866,2056.52595348,21,729
2025-07-29,PuLP HiGHS,Optimal,4.5260639,7754.28172547,8165.74206976,1.124955|0.726615|0.384264,5531.48414|8165.74207|10800,5531.48413953,6786.81606616,58538.1252557,2193.556121,60731.6813767,56891.6114685,CVaR,0.9,0.2,7087.53330628,14733.7307896,2946.74615791,92047.1839329,576.500191181,83413.3636269,8633.820306,23407.7732837,18589.98205,4147.9883591,1200,10800,4.54747350886e-13,9.09494701773e-13,8165.74206976,7754.28172547,8165.74206976,941.026120833,2961.22210422,61499.34736,79921.5855413,12125.5983916,608.09035,20078.7423802,15893.4670181,6025.54593541,31,589
2025-07-30,PuLP HiGHS,Optimal,3.04420420001,8165.74206976,9260.78219995,1.124955|0.726615|0.384264,7721.5644|9260.7822|10800,7721.56439991,8454.88522128,60147.9906177,2461.70468951,62609.6953073,56078.677581,CVaR,0.9,0.2,9446.28189514,9619.33747531,1923.86749506,94857.5619357,648.231221889,84949.3825433,9908.17939234,24078.1464641,18517.7625187,3343.1283076,1200,10800,2.72848410532e-12,2.27373675443e-13,9260.78219995,8165.74206976,9260.78219995,174.03075332,726.761284274,60874.751902,80877.707446,13979.8544896,1941.39453333,21166.0710466,16158.9814306,5270.8565056,32,681
2025-07-31,PuLP HiGHS,Optimal,4.62359960002,9260.78219995,7759.20547291,1.124955|0.726615|0.384264,4718.410946|7759.205473|10800,4718.41094581,6167.54090085,54980.2058043,2237.63476593,57217.8405703,53778.3570856,CVaR,0.9,0.2,4821.33296191,13640.2870808,2728.05741616,86665.1148512,609.548696701,79871.6842739,6793.4305773,20664.9147477,18090,3495.34197367,1200,10800,3.41060513165e-13,9.09494701773e-13,7759.20547291,9260.78219995,7759.20547291,415.696046388,1686.49506998,56666.7008743,77493.8604858,9171.25436545,1052.71336667,18490.8734378,16329.0265389,3935.01477103,31,753
2025-08-01,PuLP HiGHS,Optimal,3.2791752,7759.20547291,8832.38718717,1.124955|0.726615|0.384264,6630.919696|8715.459848|10800,6630.91969581,7624.19840902,30289.8659879,928.039614019,31217.9056019,24837.7469903,CVaR,0.9,0.2,4415.96837497,6220.19898679,1244.03979736,50605.8446154,236.437259106,43532.4524727,7073.39214267,19017.1776088,14543.2849256,10038.8906819,1200,10800,2.27373675443e-13,1.81898940355e-12,8715.45984791,7759.20547291,8832.38718717,0,0,30289.8659879,42394.7870016,8211.0576138,16904.8025445,17225.0591976,12986.4344072,3348.96892957,24,331
2025-08-02,PuLP HiGHS,Optimal,3.04423100001,8832.38718717,7742.90752381,1.124955|0.726615|0.384264,4665.939758|7732.969879|10800,4665.93975828,6127.57635205,26825.1482434,1415.66989679,28240.8181402,24351.9207094,CVaR,0.9,0.2,1421.47648257,11193.3946061,2238.67892123,44712.0150038,373.681289606,40656.8311587,4055.18384512,17925.5220879,15509.1484685,10102.0347942,1200,10800,2.27373675443e-13,1.81898940355e-12,7732.96987914,8832.38718717,7742.90752381,51.9667902995,118.127427144,26943.2756706,39471.6023272,5240.41267661,16416.8909652,16632.5521894,14452.8989704,2349.21939663,25,506
2025-08-03,PuLP HiGHS,Optimal,4.35576869998,7742.90752381,8325.44739803,1.124955|0.726615|0.384264,5850.894796|8325.447398|10800,5850.89479606,7030.09439418,57669.8278793,2360.92284598,60030.7507253,55989.2128532,CVaR,0.9,0.2,9226.73925643,14942.7826103,2988.55652205,90871.6974227,638.674307076,81868.3101278,9003.38729489,23329.4127852,18372.5384692,4162.71787618,1200,10800,4.54747350886e-13,9.09494701773e-13,8325.44739803,7742.90752381,8325.44739803,19.0541072917,80.4273868781,57750.2552662,74127.7208069,16743.9766158,7456.05691927,17510.274341,13659.0363294,10532.6405841,41,624
2025-08-04,PuLP HiGHS,Optimal,3.36837760001,8325.44739803,8336.61177399,1.124955|0.726615|0.384264,5873.223548|8336.611774|10800,5873.22354797,7047.10103225,55687.6516594,2042.32994489,57729.9816043,52857.1222621,CVaR,0.9,0.2,8827.8960658,10871.2084501,2174.24169003,87906.6536221,570.375958746,79615.2968735,8291.35674861,22104.078414,17894.255577,4166.07646465,1200,10800,1.13686837722e-12,2.27373675443e-13,8336.61177399,8325.44739803,8336.61177399,112.106967946,415.415025766,56103.0666852,73951.0242026,13955.6294195,5355.24743333,17274.6353449,13982.406691,8741.29195514,43,617
2025-08-05,PuLP HiGHS,Optimal,2.93845829999,8336.61177399,8766.83845873,1.124955|0.726615|0.384264,6733.676917|8766.838459|10800,6733.67691746,7702.46318999,56791.7250632,2158.72466654,58950.4497298,53804.9367526,CVaR,0.9,0.2,7648.6413544,12784.751064,2556.9502128,89419.1120606,588.926695087,79596.2431378,9822.86892276,23035.3455797,18271.4259033,4722.98351562,1200,10800,9.09494701773e-13,4.54747350886e-13,8766.83845873,8336.61177399,8766.83845873,15.218141276,69.2349337354,56860.959997,73895.0814999,15524.0305606,4785.38929818,18870.5083865,14897.9077768,7538.35531972,36,603
2025-08-06,PuLP HiGHS,Optimal,2.97681959998,8766.83845873,10594.9066409,1.124955|0.726615|0.384264,10389.81328|10594.90664|10800,10389.8132819,10487.1503116,57064.8466409,2234.00784366,59298.8544846,50985.9712978,CVaR,0.9,0.2,7383.48083238,10871.335624,2174.2671248,90679.1842787,605.794189559,80882.3333862,9796.85089248,24674.3074525,18340.9276725,4919.92097241,1200,10800,4.54747350886e-13,9.09494701773e-13,10594.9066409,8766.83845873,10594.9066409,179.529461279,646.83875961,57711.6854006,77012.160342,13667.0239367,3452.77302031,20943.4534334,15318.9359171,6752.84577446,37,680
2025-08-07,PuLP HiGHS,Optimal,8.29954180002,10594.9066409,7749.84714169,1.124955|0.726615|0.384264,4699.694283|7749.847142|10800,4699.69428338,6153.2854017,50108.3977417,2036.70343292,52145.1011746,48671.2403364,CVaR,0.9,0.2,4162.04517421,13397.1228176,2679.42456351,78057.3723096,563.124907773,71743.451358,6313.92095154,18093.4101106,17216.2157389,5485.80359069,1200,10800,9.09494701773e-13,1.81898940355e-12,7749.84714169,10594.9066409,7749.84714169,343.726931608,1118.37031949,51226.7680612,69013.8290729,9043.54323667,5552.81912758,15670.0272434,15253.2756164,4386.32298977,31,625
2025-08-08,PuLP HiGHS,Optimal,3.34872169999,7749.84714169,8058.25278521,1.124955|0.726615|0.384264,5263.194198|8031.597099|10800,5263.19419832,6582.47370317,29192.4070349,1107.09372997,30299.5007649,25409.7875432,CVaR,0.9,0.2,6163.4552029,8463.80240731,1692.76048146,48145.0047656,303.933803894,41683.1362366,6461.86852901,19737.4141352,15733.7304878,17130.5066188,1200,10800,8.73967564985e-13,1.81898940355e-12,8031.59709916,7749.84714169,8058.25278521,86.678136849,327.142931603,29519.5499665,39636.9131842,8508.09158148,20273.0759528,17883.0475741,14207.7034558,3380.39359317,24,373
2025-08-09,PuLP HiGHS,Optimal,3.21367970001,8058.25278521,8249.0249811,1.124955|0.726615|0.384264,5518.634648|8159.317324|10800,5518.63464793,6777.02928301,28326.8585462,936.540034815,29263.398581,24186.3366875,CVaR,0.9,0.2,5889.26301483,8499.83694756,1699.96738951,46724.6030479,263.275460211,40610.1219275,6114.48112042,22186.2353565,17879.8925539,17017.2546997,1200,10800,4.54747350886e-13,9.09494701773e-13,8159.31732396,8058.25278521,8249.0249811,76.2675313151,308.924854933,28635.7834011,40082.7570807,6641.84596721,17674.8000741,17845.2661136,14282.9705758,7937.891221,29,344
2025-08-10,PuLP HiGHS,Optimal,2.85594740001,8249.0249811,8318.79755281,1.124955|0.726615|0.384264,5837.595106|8318.797553|10800,5837.59510562,7019.96471821,53208.3441203,1692.46363293,54900.8077532,50357.4242782,CVaR,0.9,0.2,2938.69114827,12382.9062157,2476.58124313,83294.4902328,461.523827577,75319.7190685,7974.77116423,21374.2940091,17250.3828328,5726.8499839,1200,10800,5.68434188608e-13,2.27373675443e-13,8318.79755281,8249.0249811,8318.79755281,52.224299349,160.737545059,53369.0816654,72382.790518,10911.6997148,3620.67557679,18141.7098739,14631.9896833,5850.97728471,37,544
2025-08-11,PuLP HiGHS,Optimal,3.31344260002,8318.79755281,7727.0476551,1.124955|0.726615|0.384264,4654.09531|7727.047655|10800,4654.09531021,6118.55505778,49635.199794,1888.71745806,51523.9172521,47431.3190525,CVaR,0.9,0.2,2848.39837732,10129.7842911,2025.95685822,78274.3290048,529.94364757,72672.0693085,5602.2596963,19764.4645761,16541.7912146,4553.61855974,1200,10800,1.13686837722e-12,9.09494701773e-13,7727.0476551,8318.79755281,7727.0476551,595.936730079,2490.54122116,52125.7410152,71484.2662952,6790.06270967,4558.94743542,18381.985076,15421.9828195,2502.28789526,29,694
2025-08-12,PuLP HiGHS,Optimal,3.85910180002,7727.0476551,7849.2823521,1.124955|0.726615|0.384264,4898.564704|7849.282352|10800,4898.56470421,6304.75456055,50251.7717209,1946.02819129,52197.7999122,48394.6181461,CVaR,0.9,0.2,4585.64665759,12507.8639723,2501.57279446,79825.6485271,537.02392929,73272.3606128,6553.28791427,21177.8307338,17044.0316671,5841.2119927,1200,10800,2.84217094304e-13,1.81898940355e-12,7849.2823521,7727.0476551,7849.2823521,705.225428156,2655.11190633,52906.8836272,73550.6470202,6275.0015069,2894.73523555,18371.4859762,14770.8924134,5079.48401127,39,647
2025-08-13,PuLP HiGHS,Optimal,3.3252965,7849.2823521,7715.15905007,1.124955|0.726615|0.384264,4630.3181|7715.15905|10800,4630.31810015,6100.44520518,49641.3154206,1830.72305683,51472.0384774,47742.8372919,CVaR,0.9,0.2,2828.19451738,11856.2200982,2371.24401965,78907.5840047,499.960726821,73252.5721835,5655.0118212,20748.5014772,16926.9971684,5272.76552693,1200,10800,9.09494701773e-13,2.27373675443e-13,7715.15905007,7849.2823521,7715.15905007,533.943740793,1733.90883487,51375.2242555,71809.1407093,7098.44329542,2881.79218307,18215.9146783,14875.6018612,4583.98210604,35,698
2025-08-14,PuLP HiGHS,Optimal,4.24988849999,7715.15905007,8414.25105138,1.124955|0.726615|0.384264,6028.502103|8414.251051|10800,6028.50210277,7165.36855532,52291.9801332,1811.97628193,54103.9564151,49342.4280982,CVaR,0.9,0.2,3777.49030888,12019.201192,2403.8402384,82816.795743,494.585648157,74957.021132,7859.77461101,22026.4400289,17212.2336222,5370.06156982,1200,10800,9.09494701773e-13,1.81898940355e-12,8414.25105138,7715.15905007,8414.25105138,506.169859331,2343.25705626,54635.2371894,73671.1755622,9145.62018083,3701.62422914,20632.881094,16083.450885,2522.34167218,28,564
2025-08-15,PuLP HiGHS,Optimal,3.30573230001,8414.25105138,7931.8738459,1.124955|0.726615|0.384264,4816.077986|7808.038993|10800,4816.07798592,6241.92875778,27295.7764841,984.150155218,28279.9266394,23774.0496889,CVaR,0.9,0.2,1498.07327099,8680.25903669,1736.05180734,45214.7392088,265.450180017,39423.9577564,5790.78145234,20617.6860358,17245.9165415,16986.6911345,1200,10800,4.54747350886e-13,4.54747350886e-13,7808.03899296,8414.25105138,7931.8738459,56.7802363857,155.142750624,27450.9192348,39430.4589193,5784.28028944,19406.4246909,17659.0898235,14738.002242,5466.51051173,24,349
2025-08-16,PuLP HiGHS,Optimal,3.46402010001,7931.8738459,7901.9033395,1.124955|0.726615|0.384264,4943.478282|7871.739141|10800,4943.478282,6338.96287479,25567.5492594,1154.44822464,26721.997484,22082.5092099,CVaR,0.9,0.2,941.198634009,8497.37300352,1699.4746007,43198.5189033,301.832416173,39662.2421544,3536.27674892,20863.4648606,16953.5277715,17692.4643107,1200,10800,2.27373675443e-12,9.09494701773e-13,7871.739141,7931.8738459,7901.9033395,270.714743676,985.56647037,26553.1157297,39632.9039618,3565.61494153,19666.801287,17550.055303,14242.5182512,6024.41907798,29,482
2025-08-17,PuLP HiGHS,Optimal,4.19219769997,7901.9033395,7831.99009915,1.124955|0.726615|0.384264,4863.980198|7831.990099|10800,4863.98019831,6278.41335809,50349.2785265,1908.8085521,52258.0870786,48279.2861781,CVaR,0.9,0.2,3674.84657113,11498.0622878,2299.61245756,79281.9508946,532.086064187,72553.1541595,6728.79673502,20217.1858666,16438.8424683,4765.78641825,1200,10800,9.09494701773e-13,1.81898940355e-12,7831.99009915,7901.9033395,7831.99009915,370.870088316,1481.79166995,51831.0701964,71429.3764339,7852.57446071,5165.78087057,18589.4418486,15120.3698137,2946.21667253,30,617
2025-08-18,PuLP HiGHS,Optimal,4.65472779999,7831.99009915,7745.88858058,1.124955|0.726615|0.384264,4691.777161|7745.888581|10800,4691.77716116,6147.25534536,51647.5904461,1900.25640989,53547.846856,50235.0667468,CVaR,0.9,0.2,4161.54435144,14172.3761809,2834.47523617,81756.0466795,535.116192098,73995.5273295,7760.51935,21243.7820709,17284.9548442,5548.98021083,1200,10800,9.09494701773e-13,9.09494701773e-13,7745.88858058,7831.99009915,7745.88858058,235.803897544,1034.25577986,52681.846226,71758.6314138,9997.41526565,4027.5975692,19211.6499589,15638.9278334,3678.1591227,34,575
2025-08-19,PuLP HiGHS,Optimal,4.4293472,7745.88858058,7987.61138193,1.124955|0.726615|0.384264,5175.222764|7987.611382|10800,5175.22276387,6515.47048004,52292.6241932,1942.46117973,54235.0853729,50754.5076051,CVaR,0.9,0.2,7904.56848014,15174.4635613,3034.89271226,82341.8352393,529.684314567,74535.1741982,7806.66104105,21824.6722261,17460.4339819,5835.30435559,1200,10800,9.09494701773e-13,1.81898940355e-12,7987.61138193,7745.88858058,7987.61138193,132.523299423,453.114935828,52745.739129,73030.2310105,9311.60422878,5097.2851856,18580.3081743,14832.4991,5872.2989337,38,553
2025-08-20,PuLP HiGHS,Optimal,3.45478289999,7987.61138193,7870.77933487,1.124955|0.726615|0.384264,4941.55867|7870.779335|10800,4941.55866975,6337.50080692,51213.5526593,1964.84613881,53178.3987981,49669.9700914,CVaR,0.9,0.2,7665.89184806,14145.360501,2829.0721002,80687.7228733,542.538483035,73021.1395901,7666.58328319,20676.3958992,16853.0295207,5089.42034485,1200,10800,9.09494701773e-13,1.81898940355e-12,7870.77933487,7987.61138193,7870.77933487,2126.52405404,9172.44765471,60386.000314,73825.4100606,6862.31281272,1556.77430434,20261.1451892,16516.6764456,751.603784949,12,534
2025-08-21,PuLP HiGHS,Optimal,3.31250130001,7870.77933487,7868.69265664,1.124955|0.726615|0.384264,4937.385313|7868.692657|10800,4937.38531328,6334.32218039,51444.6563641,1966.04831212,53410.7046762,50014.5004074,CVaR,0.9,0.2,2711.09890831,14690.5895583,2938.11791165,80882.5634474,519.954599347,74135.088857,6747.47459035,21755.6845339,17623.9824829,5455.36085644,1200,10800,4.54747350886e-13,2.27373675443e-13,7868.69265664,7870.77933487,7868.69265664,267.075425215,838.583156892,52283.2395209,72280.293005,8602.2704424,3233.64072042,18269.4065098,14800.0972833,6310.16322375,37,626
2025-08-22,PuLP HiGHS,Optimal,2.83478589999,7868.69265664,7734.6190214,1.124955|0.726615|0.384264,4629.942563|7714.971282|10800,4629.94256335,6100.15917852,26034.1683134,1057.93887938,27092.1071927,22636.5229208,CVaR,0.9,0.2,1127.54051025,8222.87453281,1644.57490656,43722.2182312,294.268280731,39786.1239228,3936.09430839,19761.0603081,16144.808087,17607.0004399,1200,10800,1.81898940355e-12,1.81898940355e-12,7714.97128167,7868.69265664,7734.6190214,458.962892605,1709.10413465,27743.272448,40476.5070796,3245.71115154,16567.0517177,17150.079612,14012.2307574,4743.55802572,19,459
2025-08-23,PuLP HiGHS,Optimal,2.88347950001,7734.6190214,7759.22034775,1.124955|0.726615|0.384264,4691.258059|7745.62903|10800,4691.25805936,6146.85997276,26154.1055392,985.227461068,27139.3330003,22262.2191056,CVaR,0.9,0.2,1507.22224646,6348.73039033,1269.74607807,43968.5650581,277.658721207,40100.0877327,3868.47732544,20114.6638159,16282.9686834,17764.9613676,1200,10800,2.27373675443e-11,3.63797880709e-12,7745.62902968,7734.6190214,7759.22034775,212.143881895,761.830560659,26915.9360998,40412.567498,3555.99756008,14846.9819213,16976.747973,13729.0246644,5691.8598618,22,463
2025-08-24,PuLP HiGHS,Optimal,4.11397020001,7759.22034775,7787.694392,1.124955|0.726615|0.384264,4775.388784|7787.694392|10800,4775.388784,6210.93792886,51089.1174116,2157.60150639,53246.718918,50144.0205676,CVaR,0.9,0.2,2455.26476483,15541.1978923,3108.23957846,80595.5718952,588.040059318,74271.2758418,6324.29605336,21634.485431,17498.3065592,4717.16879881,1200,10800,9.09494701773e-13,2.27373675443e-13,7787.694392,7759.22034775,7787.694392,311.958905601,1315.7350239,52404.8524355,72300.4007318,8295.17116344,5093.83019128,19785.8595944,16000.9196316,3346.01276415,32,676
2025-08-25,PuLP HiGHS,Optimal,4.49968820001,7787.694392,8428.13114279,1.124955|0.726615|0.384264,6056.262286|8428.131143|10800,6056.26228559,7186.51202916,53822.408659,1825.4350063,55647.8436653,51095.6146765,CVaR,0.9,0.2,8484.22358462,13171.4152017,2634.28304033,84788.6158929,485.931133865,76534.3346334,8254.2812595,23162.466618,18185.2048848,4811.15372637,1200,10800,4.54747350886e-13,9.09494701773e-13,8428.13114279,7787.694392,8428.13114279,671.516688704,2605.86940611,56428.2780651,76076.4901336,8712.12575935,1484.70626612,20599.0550724,16108.8415329,4639.77489747,30,569
2025-08-26,PuLP HiGHS,Optimal,4.15811400002,8428.13114279,8088.20817139,1.124955|0.726615|0.384264,5376.416343|8088.208171|10800,5376.41634279,6668.70906644,50500.5715963,1946.67227126,52447.2438676,47832.0166994,CVaR,0.9,0.2,4898.24223549,10267.4094913,2053.48189826,79807.6121928,545.371560957,74318.9142985,5488.69789436,21376.7978746,17621.1369527,4860.29120717,1200,10800,3.41060513165e-13,9.09494701773e-13,8088.20817139,8428.13114279,8088.20817139,453.330066102,1959.55136528,52460.1229616,71588.3020454,8219.31014747,3124.75818129,19442.0327427,16053.9771959,3501.92488873,35,770
2025-08-27,PuLP HiGHS,Optimal,3.84389240001,8088.20817139,8248.3583733,1.124955|0.726615|0.384264,5696.716747|8248.358373|10800,5696.71674661,6912.66506826,54629.0080979,1814.493568,56443.5016659,52279.9139277,CVaR,0.9,0.2,4465.66386961,13745.3866503,2749.07733005,85573.3153879,505.99738604,76840.7881079,8732.52727998,23065.5937403,18538.9957479,5614.50743714,1200,10800,1.13686837722e-12,2.27373675443e-13,8248.3583733,8088.20817139,8248.3583733,120.031608772,502.100566863,55131.1086648,75138.161651,10435.1537369,3205.67476698,21022.2865493,16883.9169232,3698.38601556,33,570
2025-08-28,PuLP HiGHS,Optimal,3.27422310002,8248.3583733,8102.24209929,1.124955|0.726615|0.384264,5404.484199|8102.242099|10800,5404.48419859,6690.08687864,52931.0506416,1946.49921796,54877.5498596,51072.9631625,CVaR,0.9,0.2,4199.91024203,14427.5009076,2885.50018153,83335.547458,535.444080746,75977.9068134,7357.64064461,22670.7110146,18494.7805684,5519.668241,1200,10800,4.54747350886e-13,4.54747350886e-13,8102.24209929,8248.3583733,8102.24209929,1581.28320784,5886.36366539,58817.414307,74663.74354,8671.80391795,1768.65571667,20210.9510235,16502.3749757,4452.16558385,34,653
2025-08-29,PuLP HiGHS,Optimal,3.41455650001,8102.24209929,8354.41956702,1.124955|0.726615|0.384264,5838.060204|8319.030102|10800,5838.06020391,7020.31895916,29804.1120164,1130.04788875,30934.1599051,25844.9567892,CVaR,0.9,0.2,6572.04241599,9655.57921604,1931.11584321,49012.9267526,303.390981494,42571.4246025,6441.50215002,19872.0363356,15901.2402295,14911.2189361,1200,10800,2.27373675443e-12,4.09272615798e-12,8319.03010196,8102.24209929,8354.41956702,178.012459505,703.352203752,30507.4642201,40730.0544061,8282.87234645,14648.3402236,18302.8766896,14598.3703977,2872.02947775,20,359
2025-08-30,PuLP HiGHS,Optimal,3.1196456,8354.41956702,8341.41680199,1.124955|0.726615|0.384264,5857.111781|8328.555891|10800,5857.11178106,7034.82954526,27766.2288377,1111.24298596,28877.4718236,23464.1536148,CVaR,0.9,0.2,1957.65010149,8107.55668199,1621.5113364,45997.9496647,302.765309054,41374.6447474,4623.30491733,19414.8609423,15749.3146721,15334.6647082,1200,10800,9.09494701773e-13,4.54747350886e-13,8328.55589053,8354.41956702,8341.41680199,47.3487860677,100.896658568,27867.1254963,41460.5439223,4537.40574244,19750.3193233,17139.7686328,13894.9150811,4129.49190038,28,460
