date,solver,status,runtime_seconds,initial_energy_kwh,final_energy_kwh,terminal_value_rates_yuan_per_kwh,terminal_value_breakpoints_kwh,terminal_uncertainty_reserve_kwh,terminal_value_credit_yuan,planned_purchase_cost_yuan,expected_emergency_cost_yuan,expected_total_cost_yuan,optimization_objective_yuan,risk_method,cvar_alpha,risk_weight,var_cost_yuan,cvar_cost_yuan,lambda_cvar_term_yuan,planned_purchase_energy_kwh,expected_emergency_energy_kwh,expected_planned_grid_used_energy_kwh,expected_unused_planned_grid_energy_kwh,charge_energy_kwh,discharge_energy_kwh,expected_spill_energy_kwh,minimum_energy_kwh,maximum_energy_kwh,maximum_power_balance_residual_kw,maximum_soc_residual_kwh,planned_final_energy_kwh,actual_initial_energy_kwh,actual_final_energy_kwh,realized_emergency_energy_kwh,realized_emergency_cost_yuan,realized_total_cost_yuan,realized_planned_grid_used_energy_kwh,realized_unused_planned_grid_energy_kwh,realized_pv_spill_energy_kwh,actual_charge_energy_kwh,actual_discharge_energy_kwh,battery_clipping_energy_kwh,battery_clipping_intervals,scenario_emergency_interval_count
2025-07-18,PuLP HiGHS,Optimal,3.2219721,8215.11398226,7824.24621957,1.124955|0.726615|0.384264,4751.337315|7775.668658|10800,4751.3373154,6192.61918793,25999.8383944,1960.67436031,27960.5127547,21767.8935667,expected_cost,0.9,0,2899.74020841,11321.3236422,0,43873.1819322,516.95060162,41318.1565836,2555.02534854,18701.5914366,15543.7898558,11684.5026752,1200,10800,4.54747350886e-13,9.09494701773e-13,7775.6686577,8215.11398226,7824.24621957,339.245540665,1492.0900058,27491.9284002,40884.9151965,2988.26673572,7014.63088288,17300.3302141,14365.0484598,2580.00261846,24,884
2025-07-19,PuLP HiGHS,Optimal,3.50442299999,7824.24621957,7787.82845222,1.124955|0.726615|0.384264,4775.656904|7787.828452|10800,4775.65690445,6211.14214213,26401.7099484,2774.68422823,29176.3941766,22965.2520345,expected_cost,0.9,0,3968.64563996,20222.2136698,0,44659.4205849,721.221788818,41954.7426429,2704.67794196,17986.476058,14601.8215976,11418.8382486,1200,10800,4.54747350886e-13,1.81898940355e-12,7787.82845222,7824.24621957,7787.82845222,402.206632878,1427.90614388,27829.6160923,42043.9441328,2615.47645203,12083.7986528,16906.8897552,13727.3566923,1954.05120812,21,910
2025-07-20,PuLP HiGHS,Optimal,3.5842998,7787.82845222,7571.54628425,1.124955|0.726615|0.384264,4343.092569|7571.546284|10800,4343.09256851,5881.68059707,51312.6912604,3522.3747462,54835.0660066,48953.3854095,expected_cost,0.9,0,7689.25229523,17594.2475794,0,81203.5498369,923.70859945,77231.8075686,3971.74226832,21319.4440675,17463.4036458,3155.52443931,1200,10800,9.09494701773e-13,4.54747350886e-13,7571.54628425,7787.82845222,7571.54628425,1136.1454025,3508.49095774,54821.1822181,76123.2951233,5080.25471357,1685.49688774,19361.1545925,15877.1891711,3544.50394973,34,1294
2025-07-21,PuLP HiGHS,Optimal,3.0834205,7571.54628425,8274.5671516,1.124955|0.726615|0.384264,5749.134303|8274.567152|10800,5749.1343032,6952.5887692,54319.9951364,5269.56387721,59589.5590137,52636.9702445,expected_cost,0.9,0,21487.2022693,33070.654057,0,86237.4913595,1381.34018326,81651.2293626,4586.26199693,22953.9657777,17959.9934993,3264.82753784,1200,10800,4.54747350886e-13,2.27373675443e-13,8274.5671516,7571.54628425,8274.5671516,553.37933234,1969.81722288,56289.8123593,79671.438075,6566.05328451,1620.92581367,20954.8603318,16340.7180882,3618.38085712,35,1328
2025-07-22,PuLP HiGHS,Optimal,3.94697220001,8274.5671516,7712.57010562,1.124955|0.726615|0.384264,4625.140211|7712.570106|10800,4625.14021125,6096.50147905,52536.2503326,4638.33704547,57174.5873781,51078.085899,expected_cost,0.9,0,8840.14353179,30618.0825502,0,83450.2817974,1202.61875513,78887.5851277,4562.69666974,21668.6514947,18057.4050521,3341.21811212,1200,10800,9.09494701773e-13,2.27373675443e-13,7712.57010562,8274.5671516,7712.57010562,1057.93306688,3660.9384794,56197.188812,76437.1135514,7013.16824603,467.381680046,19675.3561208,16442.8357992,3607.86462677,30,1309
2025-07-23,PuLP HiGHS,Optimal,4.1518567,7712.57010562,7837.44203439,1.124955|0.726615|0.384264,4874.884069|7837.442034|10800,4874.88406878,6286.71826378,53268.4909676,4344.42750599,57612.9184736,51326.2002098,expected_cost,0.9,0,8688.8848015,26836.3835759,0,84783.7776453,1110.88348439,80331.4334332,4452.34421205,22116.6110392,17802.0702059,3188.62948178,1200,10800,9.09494701773e-13,9.09494701773e-13,7837.44203439,7712.57010562,7837.44203439,881.098796258,3426.0873465,56694.5783141,79353.5582554,5430.21938987,1950.40716658,20817.463329,16749.7605606,2351.45735557,27,1323
2025-07-24,PuLP HiGHS,Optimal,3.78372739999,7837.44203439,8411.66488954,1.124955|0.726615|0.384264,6023.329779|8411.66489|10800,6023.32977908,7161.42906791,53709.3972507,4628.28936321,58337.6866139,51176.257546,expected_cost,0.9,0,15948.1312908,28245.4866485,0,85555.9411046,1200.64009351,80804.0653943,4751.87571027,23213.6937954,18286.2914046,3098.71346506,1200,10800,9.09494701773e-13,9.09494701773e-13,8411.66488954,7837.44203439,8411.66488954,1023.47192896,4116.03343725,57825.430688,78031.280355,7524.66074955,1125.90667982,19976.7001817,15664.3265775,5858.95844077,37,1328
2025-07-25,PuLP HiGHS,Optimal,3.5836083,8411.66488954,8778.72258917,1.124955|0.726615|0.384264,6684.667201|8742.333601|10800,6684.66720127,7665.13506218,27341.1586204,3641.35141515,30982.5100355,23317.3749733,expected_cost,0.9,0,18354.2301514,22505.8489813,0,45949.1192689,1009.89181732,42382.0103738,3567.10889516,19048.4450107,15131.6386187,10345.5114863,1200,10800,3.41060513165e-13,1.81898940355e-12,8742.33360064,8411.66488954,8778.72258917,158.235007081,553.437236326,27894.5958567,41520.506283,4428.61298589,11381.7116868,18217.6742472,14425.9642106,1536.44517159,22,947
2025-07-26,PuLP HiGHS,Optimal,3.94330889999,8778.72258917,8309.22447212,1.124955|0.726615|0.384264,5632.307268|8216.153634|10800,5632.30726752,6863.60774954,26671.4131731,2935.90740585,29607.3205789,22743.7128294,expected_cost,0.9,0,3037.8923183,21909.7454217,0,44668.7046376,786.290152409,41909.0806247,2759.62401289,18731.3268768,15678.6868301,10862.0225507,1200,10800,9.09494701773e-13,9.09494701773e-13,8216.15363376,8778.72258917,8309.22447212,340.10668667,953.695113063,27625.1082861,40770.2633806,3898.44125699,9668.00688742,17872.7364133,14899.4648001,1637.81249343,22,906
2025-07-27,PuLP HiGHS,Optimal,3.2195542,8309.22447212,7711.56658157,1.124955|0.726615|0.384264,4623.133163|7711.566582|10800,4623.13316313,6094.97281587,52142.5592516,4875.92385023,57018.4831018,50923.510286,expected_cost,0.9,0,8450.46938898,31553.8180161,0,82831.2570769,1265.13718259,78400.0821479,4431.17492903,21496.4353004,17950.0046948,3287.64728048,1200,10800,4.54747350886e-13,9.09494701773e-13,7711.56658157,8309.22447212,7711.56658157,1393.14402416,5688.6735881,57831.2328397,76943.5870054,5887.67007145,1248.43227292,20742.1108325,17339.0018758,1365.32728692,20,1311
2025-07-28,PuLP HiGHS,Optimal,5.36353079999,7711.56658157,7754.28172547,1.124955|0.726615|0.384264,4708.563451|7754.281725|10800,4708.56345095,6160.04058101,52336.2981406,3675.74834271,56012.0464833,49852.0059023,expected_cost,0.9,0,7173.33573373,17776.4741986,0,83329.9477359,977.003194863,78948.2144004,4381.73333551,22444.8154437,18141.8568799,3018.47677383,1200,10800,9.09494701773e-13,9.09494701773e-13,7754.28172547,7711.56658157,7754.28172547,2617.43859315,9559.11667778,61895.4148184,79700.4217443,3629.52599155,202.425851432,21695.334859,17534.7776063,1356.55985829,20,1326
2025-07-29,PuLP HiGHS,Optimal,5.57682849999,7754.28172547,8165.74206976,1.124955|0.726615|0.384264,5531.48414|8165.74207|10800,5531.48413953,6786.81606616,53956.1436983,5263.75296811,59219.8966665,52433.0806003,expected_cost,0.9,0,20419.0135843,32593.8904116,0,85837.0784576,1367.74624016,81304.1121766,4532.96628102,22715.9116743,18029.5741463,2961.43666359,1200,10800,4.54747350886e-13,9.09494701773e-13,8165.74206976,7754.28172547,8165.74206976,1647.65986494,5314.5679114,59270.7116097,79138.4189779,6698.65947973,397.365466667,20785.0164015,16465.5489754,3494.92044369,32,1347
2025-07-30,PuLP HiGHS,Optimal,3.54243999999,8165.74206976,9260.78219995,1.124955|0.726615|0.384264,7721.5644|9260.7822|10800,7721.56439991,8454.88522128,55845.4954241,5618.56499372,61464.0604178,53009.1751966,expected_cost,0.9,0,23131.5553485,25494.3556525,0,88875.9127823,1507.15328745,83573.5867438,5302.3260385,23756.1797787,18256.9695036,2887.42824382,1200,10800,1.13686837722e-12,1.81898940355e-12,9260.78219995,8165.74206976,9260.78219995,385.804926604,1458.82387315,57304.3192973,80697.8245055,8178.08827677,1925.36647713,21418.2778305,16363.2689255,4231.60252628,32,1352
2025-07-31,PuLP HiGHS,Optimal,3.43626650001,9260.78219995,7759.20547291,1.124955|0.726615|0.384264,4718.410946|7759.205473|10800,4718.41094581,6167.54090085,52614.4365353,4078.94891426,56693.3854496,50525.8445487,expected_cost,0.9,0,6696.50338319,19901.2251895,0,83378.4552639,1096.49417847,78759.4317659,4619.02349794,20442.0130761,17909.449646,2912.38626506,1200,10800,4.54747350886e-13,9.09494701773e-13,7759.20547291,9260.78219995,7759.20547291,916.567361432,3844.1408428,56458.5773781,76808.4826279,6569.97263601,832.955116667,18676.4087384,16479.3101325,3195.74385117,31,1355
2025-08-01,PuLP HiGHS,Optimal,3.2987784,7759.20547291,8797.66260266,1.124955|0.726615|0.384264,6630.919696|8715.459848|10800,6630.91969581,7624.19840902,27127.8816791,2939.18903101,30067.0707101,22442.8723011,expected_cost,0.9,0,6600.12665778,20388.8624102,0,45897.5787864,812.712114028,42815.1561654,3082.42262096,19017.1776088,14543.2849256,9897.86922954,1200,10800,0,1.81898940355e-12,8715.45984791,7759.20547291,8797.66260266,220.904571881,530.852111923,27658.7337911,42018.5197486,3879.05903778,16751.5796371,17378.282105,13141.7970883,3040.38334107,25,936
2025-08-02,PuLP HiGHS,Optimal,3.1738813,8797.66260266,7732.96987914,1.124955|0.726615|0.384264,4665.939758|7732.969879|10800,4665.93975828,6127.57635205,25360.4676304,2450.3144436,27810.782074,21683.205722,expected_cost,0.9,0,4071.57753824,16419.6006111,0,42744.0282105,635.093037945,40156.6925032,2587.33570723,17925.5220879,15477.8963424,9832.055761,1200,10800,2.27373675443e-13,1.81898940355e-12,7732.96987914,8797.66260266,7732.96987914,257.978059115,964.712549013,26325.1801795,39042.0703093,3701.95790118,16113.3983788,16936.0447758,14676.4197195,1790.95393505,20,948
2025-08-03,PuLP HiGHS,Optimal,4.6178864,7732.96987914,8325.44739803,1.124955|0.726615|0.384264,5850.894796|8325.447398|10800,5850.89479606,7030.09439418,53070.6601177,5475.89325604,58546.5533738,51516.4589796,expected_cost,0.9,0,21046.3813296,32547.5391799,0,84727.4767625,1441.83675259,80009.3478035,4718.12895902,22851.6977094,17976.6453776,3188.73998157,1200,10800,4.54747350886e-13,2.27373675443e-13,8325.44739803,7732.96987914,8325.44739803,224.595970302,842.632227479,53913.2923452,73732.9181532,10994.5586093,7125.19392034,18208.4760673,14215.6358475,8404.23117215,39,1341
2025-08-04,PuLP HiGHS,Optimal,3.5209263,8325.44739803,8336.61177399,1.124955|0.726615|0.384264,5873.223548|8336.611774|10800,5873.22354797,7047.10103225,51692.1553795,4685.21204443,56377.367424,49330.2663917,expected_cost,0.9,0,15162.7697792,23829.8747911,0,82536.8225552,1255.97777221,78103.7448078,4433.07774733,22119.76891,17906.9648787,3337.14501823,1200,10800,5.68434188608e-13,2.27373675443e-13,8336.61177399,8325.44739803,8336.61177399,375.939156691,1282.65488128,52974.8102608,73362.137379,9174.68517614,4846.36360277,18242.1574277,14766.0995781,7018.47678294,43,1319
2025-08-05,PuLP HiGHS,Optimal,3.61067559999,8336.61177399,8766.83845873,1.124955|0.726615|0.384264,6733.676917|8766.838459|10800,6733.67691746,7702.46318999,51928.2889531,5588.83704424,57517.1259973,49814.6628073,expected_cost,0.9,0,23174.0709357,31723.3029635,0,82697.5476869,1483.20590847,77492.1194436,5205.42824335,22497.7022853,17835.9348348,3615.29126071,1200,10800,1.13686837722e-12,2.27373675443e-13,8766.83845873,8336.61177399,8766.83845873,172.80973776,625.715417584,52554.0043706,73565.081408,9132.46627889,4558.73743929,19155.9997732,15129.1558,6048.48154689,40,1312
2025-08-06,PuLP HiGHS,Optimal,2.9776134,8766.83845873,10594.9066409,1.124955|0.726615|0.384264,10389.81328|10594.90664|10800,10389.8132819,10487.1503116,53043.891823,5354.50383727,58398.3956603,47911.2453487,expected_cost,0.9,0,19766.5574072,25749.7742951,0,84793.6893809,1448.38669837,79035.5320563,5758.15732465,23870.360213,17689.7304085,4068.46212675,1200,10800,2.27373675443e-13,4.54747350886e-13,10594.9066409,8766.83845873,10594.9066409,553.862943575,2055.7668908,55099.6587138,76549.9090899,8243.78029103,3355.56631458,20992.3425695,15358.5361173,5209.21193464,34,1290
2025-08-07,PuLP HiGHS,Optimal,3.4634886,10594.9066409,7749.84714169,1.124955|0.726615|0.384264,4699.694283|7749.847142|10800,4699.69428338,6153.2854017,47496.6977316,3843.13858474,51339.8363163,45186.5509146,expected_cost,0.9,0,9571.97098131,21536.6039996,0,73973.52944,1034.65953063,70054.5117372,3919.01770283,17167.5249502,16466.248759,4444.31677321,1200,10800,4.54747350886e-13,9.09494701773e-13,7749.84714169,10594.9066409,7749.84714169,715.759806696,2138.62004484,49635.3177764,68081.6917456,5891.83769439,5018.62765255,15533.6431532,15142.8045035,2957.32605242,28,1230
2025-08-08,PuLP HiGHS,Optimal,3.35090800001,7749.84714169,8031.59709916,1.124955|0.726615|0.384264,5263.194198|8031.597099|10800,5263.19419832,6582.47370317,25981.5991347,3300.11873179,29281.7178665,22699.2441633,expected_cost,0.9,0,19505.6325322,22498.2971372,0,44010.5107011,864.997861463,41034.5399993,2975.97070177,19708.2448619,15710.1033764,17048.5166009,1200,10800,3.41060513165e-13,1.81898940355e-12,8031.59709916,7749.84714169,8031.59709916,243.339328125,932.87374517,26914.4728799,39417.0212443,4593.48945672,20224.6307292,17931.4927977,14270.9342044,3215.92123628,22,895
2025-08-09,PuLP HiGHS,Optimal,3.66075899999,8031.59709916,8198.84205648,1.124955|0.726615|0.384264,5518.634648|8159.317324|10800,5518.63464793,6777.02928301,25190.7884657,2843.52198466,28034.3104504,21257.2811674,expected_cost,0.9,0,19287.7964868,22081.0260339,0,42714.321731,753.636230596,39977.6263657,2736.69536537,21819.5364643,17558.8763337,16920.8025803,1200,10800,4.54747350886e-13,9.09494701773e-13,8159.31732396,8031.59709916,8198.84205648,419.897601449,1449.26510077,26640.0535665,39596.1209578,3118.20077322,17524.3907679,17995.6754198,14425.9766285,6956.76074973,26,886
2025-08-10,PuLP HiGHS,Optimal,3.6460102,8198.84205648,8318.79755281,1.124955|0.726615|0.384264,5837.595106|8318.797553|10800,5837.59510562,7019.96471821,49629.3476614,4140.01011923,53769.3577807,46749.3930624,expected_cost,0.9,0,14729.9940365,26226.6512173,0,78167.4139929,1096.04311245,73716.8323594,4450.58163354,20533.2435715,16523.9673462,4873.11751057,1200,10800,9.09494701773e-13,1.81898940355e-12,8318.79755281,8198.84205648,8318.79755281,328.760166309,1033.3878664,50662.7355278,71978.9749332,6188.43905971,3437.63705378,18197.4686791,14631.9896833,4227.75255528,36,1234
2025-08-11,PuLP HiGHS,Optimal,3.36687479999,8318.79755281,7727.0476551,1.124955|0.726615|0.384264,4654.09531|7727.047655|10800,4654.09531021,6118.55505778,47863.9670858,3198.97736763,51062.9444534,44944.3893957,expected_cost,0.9,0,4577.35308004,15319.3100493,0,75685.1065268,876.455684951,71833.4995148,3851.60701205,19334.091805,16193.18927,4143.33162984,1200,10800,9.09494701773e-13,9.09494701773e-13,7727.0476551,8318.79755281,7727.0476551,883.003064492,3635.05755663,51499.0246424,71049.0278402,4636.07868659,4433.76501402,18260.9866594,15323.9741021,1942.32031354,26,1219
2025-08-12,PuLP HiGHS,Optimal,5.1710537,7727.0476551,7849.2823521,1.124955|0.726615|0.384264,4898.564704|7849.282352|10800,4898.56470421,6304.75456055,47633.450373,3889.4289398,51522.8793128,45218.1247523,expected_cost,0.9,0,10313.7158243,21241.871554,0,75741.2399013,1060.39287005,71708.3223318,4032.91756956,20462.8575541,16464.9033915,4936.38755656,1200,10800,4.54747350886e-13,9.09494701773e-13,7849.2823521,7727.0476551,7849.2823521,1591.31417229,6612.8679499,54246.3183229,72038.836537,3702.40336433,2297.79675951,18219.9951183,14648.1848185,4059.58100887,32,1225
2025-08-13,PuLP HiGHS,Optimal,3.78363380001,7849.2823521,7715.15905007,1.124955|0.726615|0.384264,4630.3181|7715.15905|10800,4630.31810015,6100.44520518,47629.4748573,3359.76503631,50989.2398936,44888.7946884,expected_cost,0.9,0,5819.73264546,17872.7526274,0,75612.4309332,896.05458931,71679.3928994,3933.03803376,20075.6120046,16381.9566956,4223.52910509,1200,10800,4.54747350886e-13,9.09494701773e-13,7715.15905007,7849.2823521,7715.15905007,966.934195733,3323.82056473,50953.295422,70501.6686607,5110.7622725,2021.70917565,18140.1326453,14814.2184145,3503.21764042,32,1221
2025-08-14,PuLP HiGHS,Optimal,6.52285909999,7715.15905007,8414.25105138,1.124955|0.726615|0.384264,6028.502103|8414.251051|10800,6028.50210277,7165.36855532,48633.2725541,4269.00059948,52902.2731536,45736.9045983,expected_cost,0.9,0,9994.55331734,25888.2624755,0,77414.7390987,1121.95937027,72929.8433498,4484.89574887,21128.5775152,16484.9649862,4140.85138733,1200,10800,9.09494701773e-13,1.81898940355e-12,8414.25105138,7715.15905007,8414.25105138,1028.42428943,4976.12949491,53609.402049,72711.1436384,4703.5954603,3298.0056949,20453.0970968,15937.8258472,1222.61955744,22,1232
2025-08-15,PuLP HiGHS,Optimal,2.74057950001,8414.25105138,7919.45970202,1.124955|0.726615|0.384264,4816.077986|7808.038993|10800,4816.07798592,6241.92875778,24575.5576389,2684.29142123,27259.8490602,21017.9203024,expected_cost,0.9,0,7691.32789651,19953.0468992,0,41623.7373935,711.108064692,38881.8321678,2741.90522565,18369.9459677,15425.2470864,17317.2940435,1200,10800,5.91171556152e-12,1.81898940355e-12,7808.03899296,8414.25105138,7919.45970202,445.603212748,1391.97760254,25967.5352415,38954.9575478,2668.77984567,19313.2078196,17752.3066948,14824.6806372,1218.20572207,11,894
2025-08-16,PuLP HiGHS,Optimal,4.202229,7919.45970202,7888.46226781,1.124955|0.726615|0.384264,4943.478282|7871.739141|10800,4943.478282,6338.96287479,24586.5468917,1910.65819731,26497.2050891,20158.2422143,expected_cost,0.9,0,2169.2788561,11354.5964532,0,41923.3339308,492.671616531,39370.9368452,2552.39708564,20918.937974,16987.2882639,17570.2855807,1200,10800,2.04636307899e-12,9.09494701773e-13,7871.739141,7919.45970202,7888.46226781,427.242533625,1676.21509067,26262.7619824,39364.4332691,2558.90066173,19529.7412034,17687.1153866,14354.461154,5864.6496973,28,861
2025-08-17,PuLP HiGHS,Optimal,4.41822170001,7888.46226781,7831.99009915,1.124955|0.726615|0.384264,4863.980198|7831.990099|10800,4863.98019831,6278.41335809,47622.1649298,3776.63363874,51398.7985686,45120.3852105,expected_cost,0.9,0,6322.963988,20347.3632207,0,75299.5802206,1042.33531662,71392.0766709,3907.50354976,19768.1060281,16062.9908346,4188.18638681,1200,10800,1.13686837722e-12,2.27373675443e-13,7831.99009915,7888.46226781,7831.99009915,789.336192345,3262.34815334,50884.5130832,70860.5972661,4438.98295458,5012.5753354,18540.997148,15069.0326417,2221.06707292,27,1236
2025-08-18,PuLP HiGHS,Optimal,3.5062745,7831.99009915,7745.88858058,1.124955|0.726615|0.384264,4691.777161|7745.888581|10800,4691.77716116,6147.25534536,48131.3257824,4222.36753183,52353.6933142,46206.4379689,expected_cost,0.9,0,7138.1355686,27299.2163666,0,76391.4264816,1165.98222568,72200.7570126,4190.66946895,20763.1196159,16895.6182556,4476.401794,1200,10800,5.68434188608e-13,2.27373675443e-13,7745.88858058,7831.99009915,7745.88858058,711.616474516,2972.09566478,51103.4214472,70839.5974204,5551.82906113,3559.49383105,19342.6095471,15745.0050999,2571.1232246,31,1229
2025-08-19,PuLP HiGHS,Optimal,4.3582576,7745.88858058,7987.61138193,1.124955|0.726615|0.384264,5175.222764|7987.611382|10800,5175.22276387,6515.47048004,48583.2499964,4438.91243764,53022.162434,46506.691954,expected_cost,0.9,0,13799.5146855,29191.8818139,0,76915.6948958,1165.66027803,72533.6570826,4382.03781325,20687.5634394,16539.3758647,4685.81387288,1200,10800,9.09494701773e-13,9.09494701773e-13,7987.61138193,7745.88858058,7987.61138193,518.831602372,2062.99279159,50646.242788,72032.6499669,4883.04492892,4505.28317656,18478.8832711,14750.3449284,3997.71110453,32,1216
2025-08-20,PuLP HiGHS,Optimal,3.5345732,7987.61138193,7870.77933487,1.124955|0.726615|0.384264,4941.55867|7870.779335|10800,4941.55866975,6337.50080692,47487.1955428,4419.70857838,51906.9041212,45569.4033143,expected_cost,0.9,0,15727.5808326,27863.3649982,0,75028.8506931,1199.0661787,71121.0816139,3907.76907924,19933.4661187,16251.2563985,3987.04672255,1200,10800,9.09494701773e-13,9.09494701773e-13,7870.77933487,7987.61138193,7870.77933487,3432.03353429,14187.6456001,61674.8411429,71569.1399066,3459.71078647,686.300001302,19838.5853436,16174.4029707,171.734202897,6,1238
2025-08-21,PuLP HiGHS,Optimal,3.5478194,7870.77933487,7868.69265664,1.124955|0.726615|0.384264,4937.385313|7868.692657|10800,4937.38531328,6334.32218039,48489.1251156,4028.83186918,52517.9569847,46183.6348043,expected_cost,0.9,0,6297.03606504,25150.1637264,0,76477.0116866,1057.57175097,72334.889067,4142.12261959,21249.674907,17214.1146851,4288.92004718,1200,10800,6.8212102633e-13,2.27373675443e-13,7868.69265664,7870.77933487,7868.69265664,637.45348106,2109.57313392,50598.6982495,71461.8253764,5015.18631025,2767.8159612,18362.7495964,14875.7051835,5225.33481221,37,1258
2025-08-22,PuLP HiGHS,Optimal,2.5995077,7868.69265664,7734.6190214,1.124955|0.726615|0.384264,4629.942563|7714.971282|10800,4629.94256335,6100.15917852,24539.233034,2093.59731052,26632.8303445,20532.671166,expected_cost,0.9,0,2561.25566507,13465.2631303,0,41927.3583736,543.201760678,39427.930254,2499.42811961,19827.5439507,16198.6598375,17485.108359,1200,10800,2.72848410532e-12,9.09494701773e-13,7714.97128167,7868.69265664,7734.6190214,948.235535482,3737.75497841,28276.9880124,39869.0106819,2058.34769177,16421.0964647,17296.0348649,14130.4545123,4599.71441096,18,897
2025-08-23,PuLP HiGHS,Optimal,2.96226969999,7734.6190214,7759.22034775,1.124955|0.726615|0.384264,4691.258059|7745.62903|10800,4691.25805936,6146.85997276,24883.3565068,1889.86452553,26773.2210323,20626.3610596,expected_cost,0.9,0,2779.97811724,10301.2823376,0,42329.2361532,504.206841943,39758.2315752,2571.00457802,20114.6638159,16282.9686834,17649.6533309,1200,10800,2.86490831058e-11,5.45696821064e-12,7745.62902968,7734.6190214,7759.22034775,431.444297453,1582.73777531,26466.0942821,40068.6922839,2260.54386936,14693.1858737,17130.5440206,13853.599463,5413.48901558,21,885
2025-08-24,PuLP HiGHS,Optimal,5.1586155,7759.22034775,7787.694392,1.124955|0.726615|0.384264,4775.388784|7787.694392|10800,4775.388784,6210.93792886,48556.022804,3938.54227462,52494.5650786,46283.6271498,expected_cost,0.9,0,6166.40306656,23877.0902562,0,76862.2871263,1046.12820769,72693.2994129,4168.98771339,20734.6041481,16769.4027201,3768.25796202,1200,10800,1.21502807815e-12,1.81898940355e-12,7787.694392,7759.22034775,7787.694392,725.040847713,2931.04309229,51487.0658963,71409.1213518,5453.16577449,4629.62355326,19712.223806,15941.2746431,1850.50841913,28,1251
2025-08-25,PuLP HiGHS,Optimal,4.2430246,7787.694392,8428.13114279,1.124955|0.726615|0.384264,6056.262286|8428.131143|10800,6056.26228559,7186.51202916,50184.571018,4357.32630787,54541.8973259,47355.3852968,expected_cost,0.9,0,13426.9227353,26459.131545,0,79484.7144943,1142.71199094,74865.4882837,4619.22621064,22494.1906451,17643.9013468,3926.06066854,1200,10800,4.54747350886e-13,9.09494701773e-13,8428.13114279,7787.694392,8428.13114279,1145.03496073,4369.99373869,54554.5647567,75268.7119849,4216.00250939,1114.02191894,20790.7628122,16264.1248022,3083.20437758,29,1261
2025-08-26,PuLP HiGHS,Optimal,4.53601909999,8428.13114279,8088.20817139,1.124955|0.726615|0.384264,5376.416343|8088.208171|10800,5376.41634279,6668.70906644,48665.6652579,3334.66343326,52000.3286912,45331.6196247,expected_cost,0.9,0,7811.45998885,15190.4119762,0,76912.610127,905.253943351,72956.9548464,3955.65528054,20601.1076203,16992.8278467,4005.59528585,1200,10800,9.09494701773e-13,4.54747350886e-13,8088.20817139,8428.13114279,8088.20817139,733.032626872,3108.56817911,51774.233437,71067.5882403,5845.02188669,2899.42735462,19359.5042288,15987.1290996,2247.30213855,28,1255
2025-08-27,PuLP HiGHS,Optimal,2.9177152,8088.20817139,8248.3583733,1.124955|0.726615|0.384264,5696.716747|8248.358373|10800,5696.71674661,6912.66506826,50272.5472594,4639.93502939,54912.4822888,47999.8172205,expected_cost,0.9,0,5199.14247737,31206.984506,0,79572.4179375,1225.88500846,74817.3919913,4755.02594617,21836.7178943,17543.6063127,4544.48535365,1200,10800,9.09494701773e-13,4.54747350886e-13,8248.3583733,8088.20817139,8248.3583733,477.915518478,1993.75074949,52266.2980089,74731.6726094,4840.74532804,3158.85396367,21012.8953465,16876.3100489,1491.11881152,28,1285
2025-08-28,PuLP HiGHS,Optimal,3.8787819,8248.3583733,8102.24209929,1.124955|0.726615|0.384264,5404.484199|8102.242099|10800,5404.48419859,6690.08687864,49403.0457345,4358.60747506,53761.6532096,47071.5663309,expected_cost,0.9,0,5029.02315981,27796.3585894,0,77982.1040541,1158.23334888,73576.3316346,4405.77241957,21333.3893101,17411.5499878,3994.97345419,1200,10800,9.09494701773e-13,4.54747350886e-13,8102.24209929,8248.3583733,8102.24209929,3046.69719816,11945.9506338,61348.9963683,73090.7471139,4891.35694018,1692.09713867,20047.6675616,16370.1153715,2327.15636476,27,1269
2025-08-29,PuLP HiGHS,Optimal,3.6719383,8102.24209929,8354.41956702,1.124955|0.726615|0.384264,5838.060204|8319.030102|10800,5838.06020391,7020.31895916,26839.5940284,3124.47696742,29964.0709959,22943.7520367,expected_cost,0.9,0,8345.75500708,21896.5601977,0,44979.1580056,824.45391644,41829.8528885,3149.3051171,19784.2091872,15830.1002392,14707.3973152,1200,10800,5.91171556152e-12,9.09494701773e-13,8319.03010196,8102.24209929,8354.41956702,438.027160324,1939.70886177,28779.3028902,40311.782897,4667.37510863,14452.8426655,18498.8806361,14757.1335943,2358.29519592,17,928
2025-08-30,PuLP HiGHS,Optimal,3.33099469999,8354.41956702,8341.41680199,1.124955|0.726615|0.384264,5857.111781|8328.555891|10800,5857.11178106,7034.82954526,25897.5820697,2424.26626453,28321.8483342,21287.0187889,expected_cost,0.9,0,3237.70233088,15085.5233347,0,43744.2456011,620.396122964,40990.4657232,2753.77987782,19663.0448209,15950.3436137,15220.961561,1200,10800,9.09494701773e-13,1.81898940355e-12,8328.55589053,8354.41956702,8341.41680199,290.995801545,981.796630591,26879.3787003,41144.1452385,2600.10036255,19660.5024489,17229.5855073,13967.6667494,4416.13617788,28,907
